paired_top_ranked_percentage,external_top_ranked_percentage,direction,overlap_p_value,minus_log10_p,p_value_underflow
34.3347361605698,49.9967627063775,Concordant decreases,5.840078016572938e-89,88.2335813511854,False
35.7591453544836,2.99773389446423,Concordant decreases,7.332786354600921e-42,41.1347309682663,False
35.7591453544836,4.42214308837812,Concordant decreases,1.8526686498218387e-44,43.7322022473955,False
35.7591453544836,5.846552282292,Concordant decreases,5.706729713847664e-47,46.2436126963251,False
35.7591453544836,7.27096147620589,Concordant decreases,4.26906762360076e-52,51.3696669657573,False
35.7591453544836,8.69537067011978,Concordant decreases,1.7481131445936643e-56,55.7574304615858,False
35.7591453544836,10.1197798640337,Concordant decreases,2.3314539386719364e-59,58.6323731602559,False
35.7591453544836,11.5441890579476,Concordant decreases,4.359648650294979e-60,59.3605485096733,False
35.7591453544836,12.9685982518614,Concordant decreases,1.8272560493340505e-64,63.7382005916615,False
35.7591453544836,14.3930074457753,Concordant decreases,2.1998407251670043e-68,67.6576087622165,False
35.7591453544836,15.8174166396892,Concordant decreases,1.6828416179387216e-71,70.7739567560931,False
35.7591453544836,17.2418258336031,Concordant decreases,8.23535150993196e-73,72.0843178590849,False
35.7591453544836,18.666235027517,Concordant decreases,4.503266779523079e-76,75.3464723240913,False
35.7591453544836,20.0906442214309,Concordant decreases,1.1654239602539792e-72,71.933516057381,False
35.7591453544836,21.5150534153448,Concordant decreases,5.5123208255277494e-71,70.2586655137598,False
35.7591453544836,22.9394626092587,Concordant decreases,1.8749669566766786e-75,74.7270063816213,False
35.7591453544836,24.3638718031725,Concordant decreases,1.8904330455048085e-75,74.7234386996729,False
35.7591453544836,25.7882809970864,Concordant decreases,4.634824173069517e-75,74.333966736625,False
35.7591453544836,27.2126901910003,Concordant decreases,1.3477924635351536e-80,79.8703769764064,False
35.7591453544836,28.6370993849142,Concordant decreases,7.851243909964829e-81,80.1050615304603,False
35.7591453544836,30.0615085788281,Concordant decreases,9.379690728092666e-83,82.0278114811622,False
35.7591453544836,31.485917772742,Concordant decreases,3.0166697740310996e-81,80.5204722281629,False
35.7591453544836,32.9103269666559,Concordant decreases,6.873675091034454e-83,82.1628110002037,False
35.7591453544836,34.3347361605698,Concordant decreases,4.291864006428048e-84,83.3673540477018,False
35.7591453544836,35.7591453544836,Concordant decreases,3.9066105576135183e-88,87.4081998805872,False
35.7591453544836,37.1835545483975,Concordant decreases,2.93304266060016e-87,86.5326816202351,False
35.7591453544836,38.6079637423114,Concordant decreases,4.9317226339680353e-88,87.3070013566352,False
35.7591453544836,40.0323729362253,Concordant decreases,7.479909255381134e-90,89.126103670869,False
35.7591453544836,41.4567821301392,Concordant decreases,2.4557708582517937e-90,89.6098121585567,False
35.7591453544836,42.8811913240531,Concordant decreases,1.8071211306734825e-92,91.7430127358619,False
35.7591453544836,44.305600517967,Concordant decreases,9.253965016770417e-92,91.0336721466183,False
35.7591453544836,45.7300097118809,Concordant decreases,2.1121486564962643e-92,91.6752755187026,False
35.7591453544836,47.1544189057948,Concordant decreases,1.6514065270385554e-90,89.7821460032261,False
35.7591453544836,48.5788280997086,Concordant decreases,7.541455917339045e-91,90.1225448032246,False
35.7591453544836,49.9967627063775,Concordant decreases,2.4174414944454062e-92,91.6166440276677,False
37.1835545483975,2.99773389446423,Concordant decreases,3.2104677185840455e-40,39.4934316925786,False
37.1835545483975,4.42214308837812,Concordant decreases,2.0904016872518434e-42,41.6797702527431,False
37.1835545483975,5.846552282292,Concordant decreases,3.9963957673837976e-44,43.3983315096653,False
37.1835545483975,7.27096147620589,Concordant decreases,7.729238505930105e-49,48.1118632911998,False
37.1835545483975,8.69537067011978,Concordant decreases,1.3395663888333491e-53,52.8730357579128,False
37.1835545483975,10.1197798640337,Concordant decreases,7.774112989292618e-57,56.1093491516042,False
37.1835545483975,11.5441890579476,Concordant decreases,7.177675707121551e-57,56.1440161673164,False
37.1835545483975,12.9685982518614,Concordant decreases,3.2488661109826575e-62,61.4882681859956,False
37.1835545483975,14.3930074457753,Concordant decreases,9.717401772314878e-67,66.0124498407103,False
37.1835545483975,15.8174166396892,Concordant decreases,4.1325009470075875e-70,69.3837870382332,False
37.1835545483975,17.2418258336031,Concordant decreases,5.124503911923534e-71,70.2903481710024,False
37.1835545483975,18.666235027517,Concordant decreases,3.5017186173357533e-75,74.4557187548397,False
37.1835545483975,20.0906442214309,Concordant decreases,1.0844929198956043e-72,71.964773278929,False
37.1835545483975,21.5150534153448,Concordant decreases,7.259874125065246e-72,71.139070909226,False
37.1835545483975,22.9394626092587,Concordant decreases,6.310130716675182e-76,75.199961644093,False
37.1835545483975,24.3638718031725,Concordant decreases,3.8631496521604334e-76,75.4130584676645,False
37.1835545483975,25.7882809970864,Concordant decreases,5.819107115793604e-76,75.2351436484141,False
37.1835545483975,27.2126901910003,Concordant decreases,2.0765248198641072e-81,80.6826628735762,False
37.1835545483975,28.6370993849142,Concordant decreases,7.372593968686006e-82,81.1323796833646,False
37.1835545483975,30.0615085788281,Concordant decreases,2.154805005643458e-83,82.6665920242525,False
37.1835545483975,31.485917772742,Concordant decreases,2.111727621093447e-82,81.6753620995306,False
37.1835545483975,32.9103269666559,Concordant decreases,7.445073649076212e-85,84.1281310017091,False
37.1835545483975,34.3347361605698,Concordant decreases,2.1934063671462273e-85,84.6588809001693,False
37.1835545483975,35.7591453544836,Concordant decreases,4.7468496626136946e-89,88.3235945225962,False
37.1835545483975,37.1835545483975,Concordant decreases,2.127345966707806e-88,87.6721618757701,False
37.1835545483975,38.6079637423114,Concordant decreases,1.0793601092100929e-89,88.9668336365488,False
37.1835545483975,40.0323729362253,Concordant decreases,7.594805004885108e-91,90.1194833720829,False
37.1835545483975,41.4567821301392,Concordant decreases,1.4739651785491182e-91,90.8315127762752,False
37.1835545483975,42.8811913240531,Concordant decreases,6.372966511382286e-94,93.1956583636416,False
37.1835545483975,44.305600517967,Concordant decreases,3.7980603815136573e-93,92.4204381351362,False
37.1835545483975,45.7300097118809,Concordant decreases,1.998189236910673e-93,92.6993633846514,False
37.1835545483975,47.1544189057948,Concordant decreases,4.5347121070324324e-92,91.3434502795622,False
37.1835545483975,48.5788280997086,Concordant decreases,3.0186748972140774e-93,92.5201836567512,False
37.1835545483975,49.9967627063775,Concordant decreases,2.6621461445407712e-95,94.5747681066279,False
38.6079637423114,2.99773389446423,Concordant decreases,1.3805010130587233e-37,36.8599632703245,False
38.6079637423114,4.42214308837812,Concordant decreases,1.4737157915493763e-39,38.8315862627883,False
38.6079637423114,5.846552282292,Concordant decreases,1.910743323705567e-41,40.718797649201,False
38.6079637423114,7.27096147620589,Concordant decreases,5.2469344780133763e-45,44.280094359094,False
38.6079637423114,8.69537067011978,Concordant decreases,3.845111222589151e-50,49.4150910934027,False
38.6079637423114,10.1197798640337,Concordant decreases,4.961648426745605e-53,52.3043740122794,False
38.6079637423114,11.5441890579476,Concordant decreases,1.6848913442008134e-52,51.7734281008078,False
38.6079637423114,12.9685982518614,Concordant decreases,4.4065346641853745e-58,57.3559028091331,False
38.6079637423114,14.3930074457753,Concordant decreases,1.5464611868032717e-63,62.8106609754789,False
38.6079637423114,15.8174166396892,Concordant decreases,7.497938185549356e-68,67.1250581443073,False
38.6079637423114,17.2418258336031,Concordant decreases,4.51688510763845e-68,67.3451609560964,False
38.6079637423114,18.666235027517,Concordant decreases,1.829544527252673e-72,71.7376570162376,False
38.6079637423114,20.0906442214309,Concordant decreases,1.2202787915529924e-70,69.9135409367015,False
38.6079637423114,21.5150534153448,Concordant decreases,8.466736784968569e-70,69.0722839414227,False
38.6079637423114,22.9394626092587,Concordant decreases,1.9003096353190014e-73,72.7211756295975,False
38.6079637423114,24.3638718031725,Concordant decreases,2.4940460504891178e-73,72.6030955318965,False
38.6079637423114,25.7882809970864,Concordant decreases,1.9964258994725488e-73,72.699746804702,False
38.6079637423114,27.2126901910003,Concordant decreases,1.9924788384270564e-78,77.7006062824303,False
38.6079637423114,28.6370993849142,Concordant decreases,7.74784464908866e-79,78.1108190958414,False
38.6079637423114,30.0615085788281,Concordant decreases,6.796741601027048e-81,80.1676992408003,False
38.6079637423114,31.485917772742,Concordant decreases,1.825185820837812e-80,79.738692913752,False
38.6079637423114,32.9103269666559,Concordant decreases,1.5499602396546299e-82,81.8096794424233,False
38.6079637423114,34.3347361605698,Concordant decreases,2.6572446763354185e-83,82.5755684543628,False
38.6079637423114,35.7591453544836,Concordant decreases,2.905794921201139e-86,85.5367350396366,False
38.6079637423114,37.1835545483975,Concordant decreases,2.7279676307030806e-85,84.5641607872012,False
38.6079637423114,38.6079637423114,Concordant decreases,1.1298336145933972e-87,86.9469855083612,False
38.6079637423114,40.0323729362253,Concordant decreases,3.6121066237252834e-88,87.442239438477,False
38.6079637423114,41.4567821301392,Concordant decreases,2.1320821114271875e-89,88.6711960736356,False
38.6079637423114,42.8811913240531,Concordant decreases,8.854391146426477e-91,90.0528412967933,False
38.6079637423114,44.305600517967,Concordant decreases,5.71605790159206e-90,89.2429033806133,False
38.6079637423114,45.7300097118809,Concordant decreases,6.778308978056351e-90,89.1688786384484,False
38.6079637423114,47.1544189057948,Concordant decreases,1.4961928770345405e-90,89.8250124171451,False
38.6079637423114,48.5788280997086,Concordant decreases,8.999718034286283e-91,90.0457710970131,False
38.6079637423114,49.9967627063775,Concordant decreases,9.983927044969893e-93,92.0006986011475,False
40.0323729362253,2.99773389446423,Concordant decreases,3.838902496234013e-36,35.4157929183294,False
40.0323729362253,4.42214308837812,Concordant decreases,2.6192375942645877e-37,36.5818251044011,False
40.0323729362253,5.846552282292,Concordant decreases,4.1763121866648526e-40,39.3792070445177,False
40.0323729362253,7.27096147620589,Concordant decreases,1.6246165742596272e-42,41.7892491204278,False
40.0323729362253,8.69537067011978,Concordant decreases,1.3091377889673142e-47,46.8830146408145,False
40.0323729362253,10.1197798640337,Concordant decreases,3.792485611400161e-50,49.421076058241,False
40.0323729362253,11.5441890579476,Concordant decreases,2.333583093922063e-50,49.6319767302023,False
40.0323729362253,12.9685982518614,Concordant decreases,3.49457909803654e-55,54.4566051250422,False
40.0323729362253,14.3930074457753,Concordant decreases,7.079105079716064e-60,59.1500216411106,False
40.0323729362253,15.8174166396892,Concordant decreases,4.116368628894029e-64,63.3854857402444,False
40.0323729362253,17.2418258336031,Concordant decreases,9.772033549580187e-64,63.0100150506658,False
40.0323729362253,18.666235027517,Concordant decreases,4.991969795284954e-68,67.3017280510862,False
40.0323729362253,20.0906442214309,Concordant decreases,5.281853133510212e-66,65.2772136788945,False
40.0323729362253,21.5150534153448,Concordant decreases,2.0793376504364437e-66,65.6820749826191,False
40.0323729362253,22.9394626092587,Concordant decreases,2.945721600527919e-70,69.5308083006257,False
40.0323729362253,24.3638718031725,Concordant decreases,7.634750778031418e-70,69.1172051350964,False
40.0323729362253,25.7882809970864,Concordant decreases,3.2226219462161726e-70,69.4917906396637,False
40.0323729362253,27.2126901910003,Concordant decreases,2.2847279549400164e-75,74.6411655044353,False
40.0323729362253,28.6370993849142,Concordant decreases,4.921215872557785e-76,75.3079275839185,False
40.0323729362253,30.0615085788281,Concordant decreases,1.934660785804324e-77,76.7133951710935,False
40.0323729362253,31.485917772742,Concordant decreases,1.026817295242696e-76,75.9885068248806,False
40.0323729362253,32.9103269666559,Concordant decreases,1.0528204767386654e-78,77.9776456768759,False
40.0323729362253,34.3347361605698,Concordant decreases,7.38425628850089e-79,78.1316932384786,False
40.0323729362253,35.7591453544836,Concordant decreases,1.0641459421154402e-81,80.972998806713,False
40.0323729362253,37.1835545483975,Concordant decreases,5.19581113274162e-81,80.2843466438767,False
40.0323729362253,38.6079637423114,Concordant decreases,7.463516371914524e-84,83.1270565101798,False
40.0323729362253,40.0323729362253,Concordant decreases,1.4052469106273988e-84,83.852247360811,False
40.0323729362253,41.4567821301392,Concordant decreases,3.655300464358367e-85,84.4370769183916,False
40.0323729362253,42.8811913240531,Concordant decreases,2.5759016487315794e-87,86.5890707229227,False
40.0323729362253,44.305600517967,Concordant decreases,4.790162735682148e-87,86.3196497320952,False
40.0323729362253,45.7300097118809,Concordant decreases,1.7190552652202182e-87,86.7647101611289,False
40.0323729362253,47.1544189057948,Concordant decreases,4.433093325770473e-88,87.3532931258086,False
40.0323729362253,48.5788280997086,Concordant decreases,1.5839889376517496e-88,87.8002478557854,False
40.0323729362253,49.9967627063775,Concordant decreases,1.111557637340822e-90,89.9540680130099,False
