source,target,cor_discovery,cor_validation,is_consensus,consensus_weight
SLC12A2,DMBT1,0.7021088445816381,0.6996033988850754,True,0.7008550021627777
SLC12A2,AACS,0.752805938157702,0.7112223983195715,True,0.7317188290632788
SLC12A2,TNFSF13,0.5933993822927809,0.45929769152906463,True,0.522060309199854
SLC12A2,CBS,0.6293974381716205,0.6345079235949338,True,0.6319475149173748
SLC12A2,SLC31A2,0.6953345579662557,0.6898840142688065,True,0.6926039244110493
SLC12A2,RNF128,0.7300400017103719,0.7183048182428069,True,0.7241486385670742
SLC12A2,ELF5,0.6911452140103872,0.6795379997090728,True,0.6853170333773395
SLC12A2,SLAIN1,0.6357074719104474,0.6817938293606371,True,0.65834750066131
SLC12A2,ROPN1,0.6915472545570737,0.49992171487740084,True,0.5879791572980548
SLC12A2,SEC63,0.7027386736824471,0.5298704230222332,True,0.6102134366745797
SLC12A2,SAP30BP,0.6264519770334319,0.40786072273292917,True,0.5054751785303883
SLC12A2,CADM1,0.7456106227330106,0.09586471694456937,False,
SLC12A2,SLC39A8,0.6858490672645317,0.37783402322312537,True,0.5090551172597972
SLC12A2,CRISP3,0.7501615310101081,0.5211083768732607,True,0.6252323230747413
SLC12A2,GPAT2,0.594381179693995,0.35338132643505,True,0.45830471270574313
SLC12A2,MGLL,0.5961493056480296,0.7726206264354218,True,0.6786731540136404
SLC12A2,FOLR1,0.6374334509696642,0.6979930020562475,True,0.6670263023699963
SLC12A2,SRPRA,0.7706499855949865,0.2100280104454568,False,
SLC12A2,NDRG2,0.8468412813544083,0.2420390649505794,False,
SLC12A2,C2orf88,0.6218322827574236,0.6600209417439709,True,0.640642122305705
SLC12A2,MGAM2,0.6524113854477693,0.568737184688729,True,0.6091392407474974
SLC12A2,SLC25A48,0.6720098493136264,0.3280932039723592,True,0.46955496436763394
SLC12A2,PRSS8,0.8203576641145939,0.5696976281598168,True,0.6836342702708896
SLC12A2,OGFRL1,0.7854273743855266,0.8765628387217789,True,0.8297448095054109
SLC12A2,PIGR,0.760202599103023,0.43894818421129433,True,0.5776586799390956
SLC12A2,TMPRSS5,0.6238901227418845,0.3031611874310407,True,0.43490144910879225
SLC12A2,AGFG2,0.7000888043985923,0.5634428750209325,True,0.6280605454256063
SLC12A2,C6orf58,0.7077861553292397,0.6633188666096861,True,0.6851918784946437
SLC12A2,DYNC1I1,0.6888825353423703,0.6168974463259285,True,0.6518971367257563
SLC12A2,PLCB1,0.702627951109725,0.6781127084941279,True,0.6902615033381879
SLC12A2,CD46,0.70707056480685,0.5633967806284766,True,0.6311586804357031
SLC12A2,TMEM63A,0.683269817191396,0.451304822361722,True,0.5553043881266284
SLC12A2,LRP6,0.7008454190276084,0.6420161359350324,True,0.670786156544598
SLC12A2,LIMCH1,0.5717590493146459,0.6956582712512145,True,0.6306733796653102
SLC12A2,SSR3,0.6410461966398954,0.3548588483431449,True,0.47694959385074065
SLC12A2,DLX6-AS1,0.6938710569410275,0.6308012831998822,True,0.6615850308869289
SLC12A2,KANK4,0.5245852907996862,0.6966243373983347,False,
SLC12A2,GRIA2,0.7177509973765067,0.4278437821620105,True,0.5541527780027092
SLC12A2,GATM,0.6931975685249436,0.6864851772556008,True,0.6898332086106014
SLC12A2,RASAL1,0.7022147803041062,0.32546973745034186,True,0.47806867726230184
SLC12A2,CEACAM1,0.6847501671981061,0.24186563990954316,False,
SLC12A2,LTF,0.741367860649034,0.6312134583020766,True,0.6840770213903467
SLC12A2,CLDN10-AS1,0.7436591321560636,0.4052436062991036,True,0.5489654894182192
SLC12A2,TBC1D24,0.7272601991259062,0.16734001092931614,False,
SLC12A2,ZG16B,0.6579631052658325,0.5882292930190268,True,0.6221199018220878
SLC12A2,FDCSP,0.5528925412732884,0.4991926902482094,True,0.5253569406569042
SLC12A2,MUC7,0.6893043475437043,0.6149624233409932,True,0.6510731694555986
SLC12A2,KIRREL3,0.5478970054226086,0.5887684536136821,False,
SLC12A2,PIP,0.7578574343677955,0.7148934669374446,True,0.7360620413385751
SLC12A2,HP,0.6374205321815378,0.3438624124646134,True,0.46817193631231396
SLC12A2,HID1,0.702724070827223,0.30437248919929316,True,0.4624822965886827
SLC12A2,LINC01554,0.6863115655991776,0.4977952335334966,True,0.5845020325663396
SLC12A2,SERP1,0.6832386262046156,0.4558413609504624,True,0.5580756447140801
SLC12A2,ID4,0.6018976866567703,0.6916510452504716,True,0.6452155950610587
SLC12A2,CES3,0.5577115844594672,0.5789415501010304,True,0.5682274273706486
SLC12A2,GNPTAB,0.6360633609080445,0.4259804510241738,True,0.5205291128837662
SLC12A2,PKDCC,0.5929572785860581,0.6634436181212056,True,0.6272110667840914
SLC12A2,OXGR1,0.6315214911357964,0.41810574589406063,True,0.5138509162193462
SLC12A2,BHLHA15,0.5049804855372962,0.4094394191340401,False,
SLC12A2,TNFRSF11A,0.6310570337246832,0.5432888043369019,True,0.5855307176576435
SLC12A2,SMAD9,0.571939138736752,0.46928553146959945,True,0.5180760201846266
SLC12A2,ARHGEF37,0.5705557101278932,0.5682131728375828,True,0.569383236785533
SLC12A2,DLK1,0.6651048609173138,0.6660169749762234,True,0.6655607616965795
SLC12A2,CRISP2,0.6023554257658971,0.6733139273609671,True,0.6368471538678834
SLC12A2,PLA2R1,0.6702255723585909,0.8427407311305133,True,0.7515493256412686
SLC12A2,EPHA7,0.6006561388429338,0.48106780343568306,True,0.5375465834077349
SLC12A2,AIF1L,0.6977591878674646,0.18163896977678143,False,
SLC12A2,ABCA3,0.5625509903645183,0.38162831773921435,True,0.46334154583345977
SLC12A2,SOX9,0.6440429843115552,0.6525518915931744,True,0.6482834778704594
SLC12A2,FBP1,0.5817403118617164,0.6153207648914236,True,0.5982949888332064
SLC12A2,CADPS2,0.7384285532352189,0.7251476620730165,True,0.7317579784235215
SLC12A2,SNPH,0.5529399463462996,0.45226877088673784,True,0.5000774639075627
SLC12A2,GPD1,0.7197996569375918,0.1324408472498726,False,
SLC12A2,RAPGEF3,0.5752500325731131,0.21289143863517287,False,
SLC12A2,STATH,0.7498645757536105,0.5911715864516324,True,0.6658067518973821
SLC12A2,ALDH9A1,0.5333779184667936,0.6951928812643695,False,
SLC12A2,CHPT1,0.5220193740350307,0.39912521765096326,False,
SLC12A2,IRX2,0.6349713708868335,0.8096684240787058,True,0.7170190159270798
SLC12A2,C3orf70,0.5498176700390204,0.5804337346802819,False,
SLC12A2,DTNB,0.7431313391529838,0.1550092287587159,False,
SLC12A2,MAPT,0.6494879937411382,0.29037308514475024,False,
SLC12A2,GLYATL2,0.6276510317345995,0.5690732037573979,True,0.5976448640044059
SLC12A2,ALDH1L2,0.5109099429085507,0.4125060214305802,False,
SLC12A2,TMED3,0.7393029437610443,0.25254572700295547,False,
SLC12A2,ADGRG6,0.550261963156385,0.42817766035093957,True,0.4853966212948086
SLC12A2,TRIL,0.5074947974294435,0.5475978131102673,False,
SLC12A2,FREM3,0.660004847407301,0.6755099855595674,True,0.6677124118521015
SLC12A2,ANO5,0.6413545191657893,0.03707930010474643,False,
SLC12A2,TTYH1,0.45214677709960416,0.28504089551070777,False,
SLC12A2,ST3GAL1,0.5248740641772524,0.2527746908888694,False,
SLC12A2,FAM171B,0.6206586233641133,0.4534509558921819,True,0.5305075362774622
SLC12A2,CEP85L,0.6552186909255188,0.7085103606608188,True,0.6813436952224251
SLC12A2,ITGA6,0.6460613179493078,0.7487059280884214,True,0.6954925870613325
SLC12A2,XBP1,0.4856874905321632,0.40991520861269104,False,
SLC12A2,SOX8,0.48128474389842113,0.5010521246856782,False,
SLC12A2,NPY5R,0.5261335144408221,0.6584030175698256,False,
SLC12A2,SLC43A1,0.4890485495234246,0.2633576230460011,False,
SLC12A2,NPY1R,0.5047835011537456,0.4748632814427803,False,
SLC12A2,SH3BP4,0.7205693924989791,0.30102068099162615,True,0.4657319929227163
SLC12A2,GP2,0.6398931027216331,0.12835642183383422,False,
SLC12A2,MYBPC1,0.6842373049882118,0.4122303755937607,True,0.5310964142512667
SLC12A2,PTH2R,0.4968680003160462,0.5097254666096189,False,
SLC12A2,SLC37A2,0.5300749606762588,0.2876951369556082,False,
SLC12A2,CHI3L2,0.6636797587625085,-0.09358481342295313,False,
SLC12A2,TECPR1,0.47480751304232965,0.5605824838207851,False,
SLC12A2,DAPK1,0.4475721043481371,0.5835589387376926,False,
SLC12A2,TBCD,0.5075113216586697,0.15156625945447474,False,
SLC12A2,CHDH,0.5555244090734129,0.40761823422921584,True,0.4758590954239849
SLC12A2,DUSP6,0.659985767639439,0.5781400330872873,True,0.6177088258558429
SLC12A2,ID2,0.5296768873465317,0.6252927793191972,False,
SLC12A2,RDH11,0.7225765829118658,0.4038393228327206,True,0.5401896314609427
SLC12A2,LDLRAD3,0.5487729966259574,0.32393512560312765,False,
SLC12A2,ITPR2,0.48661077020717525,0.6222001596033626,False,
SLC12A2,SMPDL3B,0.5721166896980049,0.10527309943220362,False,
SLC12A2,ACVR1C,0.534033304031917,0.5943837689776534,False,
SLC12A2,LONRF3,0.4961799871703872,0.5945470650188843,False,
SLC12A2,NOSTRIN,0.39280323018494345,0.1476105256891834,False,
SLC12A2,C10orf90,0.6496144228838696,0.293063501837632,False,
SLC12A2,GLYATL1,0.6922738456111612,0.35330141793813064,True,0.4945516467022487
SLC12A2,HM13,0.6296159461056147,0.28572226357129754,False,
SLC12A2,CAMKK1,0.6176705938623889,0.29203696948846003,False,
SLC12A2,POLR2F,0.6124444678310689,0.2533728416623491,False,
SLC12A2,DMRTA1,0.6508090083738605,0.042998167447325965,False,
SLC12A2,CDC42EP1,0.40634817281552915,0.26054855834370627,False,
SLC12A2,CSN3,0.5440574868717762,0.11889659850172792,False,
SLC12A2,KCNAB1,0.55910356701705,0.28957226626073007,False,
SLC12A2,RYR2,0.5359168067121839,0.5022748436608611,False,
SLC12A2,ART3,0.6038437532241294,0.18548204605377847,False,
SLC12A2,ANGPTL1,0.4259295739333539,0.14946180485550176,False,
SLC12A2,BARX2,0.5940297423882287,0.05052325394638319,False,
SLC12A2,COLGALT2,0.4396038773854452,0.3180666515752409,False,
SLC12A2,SMR3A,0.5236906679462491,0.13731578128135674,False,
SLC12A2,MATN4,0.43111888493549333,0.14819685290162316,False,
SLC12A2,CRACR2A,0.7292885843534903,0.11985184869322285,False,
SLC12A2,SH3BGRL2,0.8101151766174294,0.06672637487412096,False,
SLC12A2,TESC,0.26235729250790435,0.05090362550006411,False,
SLC12A2,ST3GAL5,0.43957886134537466,0.48329718455706233,False,
SLC12A2,ST3GAL4,0.6517401416958694,0.054014767600907766,False,
SLC12A2,PLIN2,0.5799133780553705,0.12791341441373297,False,
SLC12A2,GNG7,0.5688971609798011,0.13499750585325102,False,
SLC12A2,MRAS,0.4009269407337321,0.08579745198336103,False,
SLC12A2,ARHGEF10L,0.5344120774497274,-0.02417470500903069,False,
SLC12A2,TBX3,-0.03202012123886484,-0.23135490928419414,False,
SLC12A2,SOD3,-0.14366017633583153,-0.5710011257351354,False,
SLC12A2,TCEAL2,0.34628679435959914,0.27007153379663046,False,
SLC12A2,RNASE1,0.18800142992120794,0.11134703808169001,False,
SLC12A2,KRT14,0.3105323138692911,0.2918834732025131,False,
SLC12A2,MYRIP,0.44845633837404997,-0.1727777076770978,False,
SLC12A2,AMOTL1,0.12536506340252243,0.24738108787505947,False,
SLC12A2,CHST1,0.2616707343811875,0.262726261334866,False,
SLC12A2,QPRT,0.20502326972576596,0.1523419637269938,False,
CA2,CCDC129,0.7221290593337459,0.7493738685086202,True,0.7356253440137991
CA2,LYZ,0.7949891561470318,0.7285346882245904,True,0.7610369091019884
CA2,BPIFB2,0.741076129058538,0.8015297917116269,True,0.7707104484608657
CA2,MPO,0.7655629604600104,0.6091840382115927,True,0.682911953152272
CA2,F5,0.6757776993549213,0.40033823406532293,True,0.5201342622635774
CA2,LPO,0.793505731336541,0.6000770492504598,True,0.6900467939377443
CA2,FOLH1,0.7420757999828227,0.47111953369770543,True,0.59127523612634
CA2,ALDH18A1,0.6229081003524627,0.6635257063057902,True,0.6428962103247816
CA2,DEPTOR,0.7335538646696246,0.44316688271166343,True,0.5701638181318864
CA2,ODAM,0.7364108864208859,0.6076790841777824,True,0.6689555239616405
CA2,PART1,0.7309435985571443,0.6761519979291456,True,0.703014206497943
CA2,TUSC8,0.7546915619578527,0.6408594002619532,True,0.6954503445818876
CA2,PYCR1,0.7808393753225262,0.5504514415120532,True,0.6556021352433621
CA2,P4HB,0.772885698590852,0.7036216640442785,True,0.7374409273687758
CA2,ACSL1,0.6960649129680092,0.6516598423414832,True,0.6734965118277683
CA2,SLCO1A2,0.7291765339210482,0.403834414133713,True,0.5426477479692126
CA2,PADI2,0.7563097501134147,0.43341054085014197,True,0.5725317614306571
CA2,OXR1,0.6539588675605762,0.663461896667303,True,0.6586932447005522
CA2,RTN1,0.6249606976150743,0.6638011439627568,True,0.6440882129092637
CA2,DMBT1,0.7672062918400356,0.5513934964799674,True,0.6504095323556593
CA2,AACS,0.7406767967346841,0.6384704717764749,True,0.6876774417160141
CA2,TNFSF13,0.6145525953254491,0.59470652190332,True,0.6045481258697742
CA2,CBS,0.6641468779869363,0.5145199791881995,True,0.5845655120170417
CA2,SLC31A2,0.7664682854314881,0.7167677535271275,True,0.7412015590232639
CA2,RNF128,0.6681641564247686,0.6085028653410347,True,0.6376361060218022
CA2,ELF5,0.6110294919550455,0.7254661090209992,True,0.6657936527376217
CA2,SLAIN1,0.646365783507666,0.8537709858524537,True,0.7428649622957283
CA2,ROPN1,0.7134552508167163,0.5662445560753366,True,0.6356021961717324
CA2,SEC63,0.6511189061633404,0.5641460940416962,True,0.6060744076998716
CA2,SAP30BP,0.6411222004352487,0.46045426447425597,True,0.5433299653429111
CA2,CADM1,0.7276791848206671,0.09651978577319091,False,
CA2,SLC39A8,0.761499128391142,0.33511163389098597,True,0.5051605854792288
CA2,CRISP3,0.798363659631214,0.578973780331451,True,0.6798761843864924
CA2,GPAT2,0.6499996958647446,0.5528150415074378,True,0.5994410803817926
CA2,MGLL,0.5537077420688111,0.6954849556181371,True,0.6205605566084151
CA2,FOLR1,0.5913355126897168,0.7296863437847295,True,0.6568785642754892
CA2,SRPRA,0.7476663605615297,0.5028689335031267,True,0.613170600527896
CA2,NDRG2,0.8166963498736864,0.574074659982641,True,0.6847223374206515
CA2,C2orf88,0.603433886241977,0.714497045229541,True,0.6566214500846523
CA2,MGAM2,0.6768283484069249,0.5815144565853471,True,0.6273639049430648
CA2,SLC25A48,0.7393101763638402,0.3632425825075866,True,0.5182170758828202
CA2,PRSS8,0.7196697974264635,0.6276242810355946,True,0.6720730906626274
CA2,OGFRL1,0.7021499783132417,0.828860875941873,True,0.7628791818284731
CA2,PIGR,0.6648519315028186,0.7866123746066366,True,0.7231740845752432
CA2,TMPRSS5,0.6337908509179117,0.541886983724864,True,0.5860401116957116
CA2,AGFG2,0.725698555325608,0.6110613137258224,True,0.6659176470001358
CA2,C6orf58,0.819096449677671,0.6559198417530546,True,0.7329813187613085
CA2,DYNC1I1,0.6522619994473171,0.4478545067864303,True,0.5404798572176479
CA2,PLCB1,0.6532277528069642,0.47335943868250374,True,0.5560679116803431
CA2,CD46,0.5426733278497561,0.5585020200982745,False,
CA2,TMEM63A,0.5368331405518739,0.5257538238243817,False,
CA2,LRP6,0.5727150918409707,0.5695559528472515,True,0.571133338059936
CA2,LIMCH1,0.5472276264437861,0.5682332267317731,False,
CA2,SSR3,0.6574051894547767,0.5357604057670333,True,0.593474237903925
CA2,DLX6-AS1,0.7156408892101214,0.34777317294527443,True,0.49887944709116
CA2,KANK4,0.5475605200813685,0.6113914336265557,False,
CA2,GRIA2,0.7672230355621202,0.21676936215742662,False,
CA2,GATM,0.7218691018977212,0.6713987819813982,True,0.6961767273933652
CA2,RASAL1,0.7555194705414605,0.4728562403413561,True,0.5977056937531439
CA2,CEACAM1,0.7416512195178439,0.3942307599586301,True,0.5407233339654988
CA2,LTF,0.7306994255507494,0.42570457026820735,True,0.5577294011878052
CA2,CLDN10-AS1,0.7222763842535259,0.24245934791450527,False,
CA2,TBC1D24,0.6567258110941053,0.13209259681197277,False,
CA2,ZG16B,0.7707063705906815,0.49875929382145895,True,0.6199975525270305
CA2,FDCSP,0.5641455936433382,0.5529453798074416,True,0.5585174120327944
CA2,MUC7,0.7730109594359321,0.4943719961352446,True,0.6181868415380275
CA2,KIRREL3,0.523854238188087,0.4024666223928136,False,
CA2,PIP,0.8257985648626773,0.5678909998131509,True,0.6848091505259922
CA2,HP,0.6708294011297838,0.44806050530435726,True,0.5482446173408639
CA2,HID1,0.6424718123476727,0.36627941569485817,True,0.48510225728924633
CA2,LINC01554,0.6416084068892127,0.6834858960265384,True,0.6622162010105411
CA2,SERP1,0.5417711848936928,0.4946260442837411,False,
CA2,ID4,0.6318322956468952,0.5724695190382376,True,0.601418930864172
CA2,CES3,0.6264000943148471,0.4778285970606358,True,0.5470940305515254
CA2,GNPTAB,0.6398319827595396,0.409751832198715,True,0.5120276625682034
CA2,PKDCC,0.6284373936248053,0.8219995050531966,True,0.7187316790823338
CA2,OXGR1,0.6400823461419649,0.45958746254948174,True,0.5423779321525763
CA2,BHLHA15,0.6104381552074376,0.4436994104490754,True,0.5204335208085287
CA2,TNFRSF11A,0.6527938829692366,0.7587274851910748,True,0.7037703184799468
CA2,SMAD9,0.4970139326946168,0.45413476351768955,False,
CA2,ARHGEF37,0.6050075691115591,0.4480651031453266,True,0.5206561042162802
CA2,DLK1,0.6201350129408425,0.6615845379350342,True,0.640524578758539
CA2,CRISP2,0.5659875084186794,0.7685186918224793,True,0.659524055329135
CA2,PLA2R1,0.6319092423943005,0.6980861942060671,True,0.664174011917567
CA2,EPHA7,0.5616499717090215,0.4437921397199029,True,0.49925528812258924
CA2,AIF1L,0.6719135446299176,0.10117538146131724,False,
CA2,ABCA3,0.5591141704067816,0.37466753940748476,True,0.4576919602463714
CA2,SOX9,0.591089139803291,0.7889484485431745,True,0.6828900788549546
CA2,FBP1,0.6791603058144338,0.5768655005937537,True,0.6259266329187873
CA2,CADPS2,0.6319398893487922,0.430299873873759,True,0.5214629945476309
CA2,SNPH,0.5818052218078565,0.30240505147399266,True,0.4194530224573934
CA2,GPD1,0.6964745539583437,0.33124285915388546,True,0.4803147120181609
CA2,RAPGEF3,0.6230730840558203,0.27514760561624385,False,
CA2,STATH,0.8660776337756636,0.37289377280982167,True,0.5682912601868959
CA2,ALDH9A1,0.45497914862920247,0.7336878194129631,False,
CA2,CHPT1,0.6049795775846034,0.633378181972839,True,0.6190160458188723
CA2,IRX2,0.615716974477869,0.7620849576306485,True,0.6850026601462493
CA2,C3orf70,0.5582021917633596,0.598871574902099,True,0.5781794061492735
CA2,DTNB,0.7328911333717503,0.1467148808843485,False,
CA2,MAPT,0.5603407646712811,0.23089230156949936,False,
CA2,GLYATL2,0.6367603380374648,0.565535593826394,True,0.6000921894985078
CA2,ALDH1L2,0.5667386335681642,0.40174748591634346,True,0.47716435450238087
CA2,TMED3,0.7615630594575626,0.2573148700365522,False,
CA2,ADGRG6,0.5216182042925714,0.5255140392238447,False,
CA2,TRIL,0.5245434573767362,0.31985619669712095,False,
CA2,FREM3,0.6583705355531532,0.5479788085719214,True,0.6006439058804098
CA2,ANO5,0.6396775801694294,0.004287283805629789,False,
CA2,TTYH1,0.500652664145351,0.1464107919223355,False,
CA2,ST3GAL1,0.6497426740061336,0.4873458997596677,True,0.5627161167727219
CA2,FAM171B,0.4646223714082876,0.514812482277764,False,
CA2,CEP85L,0.6322364633700909,0.4096889551958308,True,0.5089403659711025
CA2,ITGA6,0.6865489496055903,0.8064115744042379,True,0.7440705741776246
CA2,XBP1,0.6055789319282788,0.5113647651545992,True,0.5564815615167112
CA2,SOX8,0.5721811377376956,0.35919095236654,True,0.45334566038528845
CA2,NPY5R,0.5329683221379911,0.5848852389077155,False,
CA2,SLC43A1,0.45846008031581503,0.22784010576828254,False,
CA2,NPY1R,0.5056407300935787,0.5351285952434773,False,
CA2,SH3BP4,0.6675232974182421,0.26167880360726126,False,
CA2,GP2,0.6835701722550226,0.318517582275403,True,0.46661452890180194
CA2,MYBPC1,0.6814809231763622,0.2571531789345143,False,
CA2,PTH2R,0.5409705903993505,0.3694931658564696,False,
CA2,SLC37A2,0.6440572092313708,0.4054068760165399,True,0.5109845605988708
CA2,CHI3L2,0.7220634372197983,0.04676027198373014,False,
CA2,TECPR1,0.5363321795267088,0.32512332253318166,False,
